,,,,,,Valor Financiado,80000,,,,[PV * r * (1 + r)^n] / [(1 + r)^n - 1],,,,,
,,,,,,taxa de juros,,% ao ano,PRICE,,,1056,,,,
,,,,,,taxa de juros,0.0132,% ao mês,,,,0.6033432961316778,,,,
,,,,,,Correção,,% ao ano,,,,637.1305207150517,,,,
,,,,,,Correção,0,% ao ano,,,,0.6033432961316778,,,,
,,,,,,Prazo de Pagamento,,anos,,,,1056,,,,
,,,,,,Prazo de Pagamento,36,meses,,,,,,,,
,,,,,,Carência,0,meses,,,,,,,,
,,,0,,21024.90429004385,,,,101024.90429004382,,,,,,,
,,,,,,,,,,,,,,,,
Vencimento,Parcela,Divida,Correção,Divida Corrigida,Juros,Amortização 1,Prestação,Amortização 2,Total (Prestação + Amort 2),Saldo,,,,,,
2019-03-15 00:00:00,1,80000,0,80000,1056,1750.2473413900852,2806.2473413900852,,2806.2473413900852,78249.75265860991,,0.050226150161361685,,,,
2019-04-15 00:00:00,2,78249.75265860991,0,78249.75265860991,1032.896735093651,1773.3506062964352,2806.247341390086,,2806.247341390086,76476.40205231348,,0.04912729783900941,0.0993534480003711,,,
2019-05-15 00:00:00,3,76476.40205231348,0,76476.40205231348,1009.488507090538,1796.7588342995487,2806.2473413900866,,2806.2473413900866,74679.64321801394,,0.04801394066600208,0.14736738866637317,,,
2019-06-15 00:00:00,4,74679.64321801394,0,74679.64321801394,985.771290477784,1820.4760509123034,2806.2473413900875,,2806.2473413900875,72859.16716710164,,0.04688588717831105,0.19425327584468421,,,
2019-07-15 00:00:00,5,72859.16716710164,0,72859.16716710164,961.7410066057416,1844.5063347843463,2806.247341390088,,2806.247341390088,71014.66083231728,,0.0457429433845825,0.23999621922926673,,,
2019-08-15 00:00:00,6,71014.66083231728,0,71014.66083231728,937.3935229865881,1868.8538184034999,2806.247341390088,,2806.247341390088,69145.80701391379,,0.044584912732776726,0.28458113196204343,,,
2019-09-15 00:00:00,7,69145.80701391379,0,69145.80701391379,912.724652583662,1893.5226888064265,2806.2473413900884,,2806.2473413900884,67252.28432510736,,0.043411596076367125,0.32799272803841056,,,
2019-10-15 00:00:00,8,67252.28432510736,0,67252.28432510736,887.7301530914172,1918.5171882986713,2806.2473413900884,,2806.2473413900884,65333.767136808696,,0.04222279164009291,0.37021551967850347,,,
2019-11-15 00:00:00,9,65333.767136808696,0,65333.767136808696,862.4057262058748,1943.8416151842164,2806.247341390091,,2806.247341390091,63389.92552162448,,0.041018294985259884,0.41123381466376335,,,
2019-12-15 00:00:00,10,63389.92552162448,0,63389.92552162448,836.7470168854431,1969.500324504648,2806.247341390091,,2806.247341390091,61420.42519711983,,0.03979789897458306,0.45103171363834643,,,
2020-01-15 00:00:00,11,61420.42519711983,0,61420.42519711983,810.7496126019818,1995.4977287881102,2806.247341390092,,2806.247341390092,59424.92746833172,,0.038561393736565294,0.48959310737491174,,,
2020-02-15 00:00:00,12,59424.92746833172,0,59424.92746833172,784.4090425819787,2021.8382988081153,2806.247341390094,,2806.247341390094,57403.089169523606,,0.037308566629405696,0.5269016740043174,,,
2020-03-15 00:00:00,13,57403.089169523606,0,57403.089169523606,757.7207770377116,2048.5265643523812,2806.247341390093,,2806.247341390093,55354.562605171224,,0.036039202204431596,0.562940876208749,,,
2020-04-15 00:00:00,14,55354.562605171224,0,55354.562605171224,730.6802263882602,2075.5671150018356,2806.2473413900957,,2806.2473413900957,53278.995490169385,,0.03475308216904783,0.5976939583777968,,,
2020-05-15 00:00:00,15,53278.995490169385,0,53278.995490169385,703.2827404702359,2102.9646009198595,2806.2473413900957,,2806.2473413900957,51176.03088924952,,0.033449985349197,0.6311439437269938,,,
2020-06-15 00:00:00,16,51176.03088924952,0,51176.03088924952,675.5236077380937,2130.7237336520016,2806.2473413900952,,2806.2473413900952,49045.30715559752,,0.03212968765132413,0.663273631378318,,,
2020-07-15 00:00:00,17,49045.30715559752,0,49045.30715559752,647.3980544538872,2158.849286936209,2806.247341390096,,2806.247341390096,46886.45786866131,,0.030791962023839346,0.6940655934021573,,,
2020-08-15 00:00:00,18,46886.45786866131,0,46886.45786866131,618.9012438663293,2187.3460975237695,2806.247341390099,,2806.247341390099,44699.11177113754,,0.029436578418071766,0.7235021718202291,,,
2020-09-15 00:00:00,19,44699.11177113754,0,44699.11177113754,590.0282753790156,2216.219066011084,2806.2473413901,,2806.2473413901,42482.892705126455,,0.028063303748708048,0.7515654755689372,,,
2020-10-15 00:00:00,20,42482.892705126455,0,42482.892705126455,560.7741837076692,2245.4731576824315,2806.2473413901007,,2806.2473413901007,40237.41954744402,,0.02667190185370873,0.7782373774226459,,,
2020-11-15 00:00:00,21,40237.41954744402,0,40237.41954744402,531.133938026261,2275.1134033638405,2806.2473413901016,,2806.2473413901016,37962.30614408018,,0.025262133453695417,0.8034995108763413,,,
2020-12-15 00:00:00,22,37962.30614408018,0,37962.30614408018,501.1024411018584,2305.1449002882455,2806.247341390104,,2806.247341390104,35657.16124379194,,0.02383375611080193,0.8273332669871433,,,
2021-01-15 00:00:00,23,35657.16124379194,0,35657.16124379194,470.67452841805357,2335.572812972052,2806.2473413901057,,2806.2473413901057,33321.58843081989,,0.02238652418698225,0.8497197911741255,,,
2021-02-15 00:00:00,24,33321.58843081989,0,33321.58843081989,439.8449672868225,2366.4023741032825,2806.247341390105,,2806.247341390105,30955.186056716604,,0.02092018880176815,0.8706399799758937,,,
2021-03-15 00:00:00,25,30955.186056716604,0,30955.186056716604,408.6084559486592,2397.63888544145,2806.247341390109,,2806.247341390109,28557.547171275153,,0.01943449778946922,0.890074477765363,,,
2021-04-15 00:00:00,26,28557.547171275153,0,28557.547171275153,376.959622660832,2429.287718729278,2806.24734139011,,2806.24734139011,26128.259452545877,,0.017929195655807945,0.9080036734211709,,,
2021-05-15 00:00:00,27,26128.259452545877,0,26128.259452545877,344.8930247736056,2461.354316616509,2806.247341390115,,2806.247341390115,23666.905135929366,,0.01640402353398234,0.9244076969551532,,,
2021-06-15 00:00:00,28,23666.905135929366,0,23666.905135929366,312.4031477942676,2493.8441935958485,2806.247341390116,,2806.247341390116,21173.06094233352,,0.01485871914014863,0.9392664160953018,,,
2021-07-15 00:00:00,29,21173.06094233352,0,21173.06094233352,279.48440443880247,2526.7629369513156,2806.247341390118,,2806.247341390118,18646.298005382203,,0.01329301672831632,0.9525594328236181,,,
2021-08-15 00:00:00,30,18646.298005382203,0,18646.298005382203,246.1311336710451,2560.11620771908,2806.2473413901253,,2806.2473413901253,16086.181797663123,,0.011706647044647819,0.964266079868266,,,
2021-09-15 00:00:00,31,16086.181797663123,0,16086.181797663123,212.33759972915323,2593.9097416609716,2806.247341390125,,2806.247341390125,13492.272056002152,,0.01009933728115489,0.9743654171494208,,,
2021-10-15 00:00:00,32,13492.272056002152,0,13492.272056002152,178.0979911392284,2628.1493502508997,2806.247341390128,,2806.247341390128,10864.122705751251,,0.008470811028783854,0.9828362281782047,,,
2021-11-15 00:00:00,33,10864.122705751251,0,10864.122705751251,143.4064197159165,2662.840921674219,2806.2473413901353,,2806.2473413901353,8201.281784077033,,0.006820788229881517,0.9896570164080862,,,
2021-12-15 00:00:00,34,8201.281784077033,0,8201.281784077033,108.25691954981684,2697.9904218403294,2806.247341390146,,2806.247341390146,5503.291362236703,,0.005148985130033667,0.9948060015381199,,,
2022-01-15 00:00:00,35,5503.291362236703,0,5503.291362236703,72.64344598152448,2733.6038954086343,2806.247341390159,,2806.247341390159,2769.687466828069,,0.003455114229267817,0.9982611157673877,,,
2022-02-15 00:00:00,36,2769.687466828069,0,2769.687466828069,36.55987456213051,2769.687466828048,2806.2473413901785,,2806.2473413901785,2.091837814077735e-11,,0.0017388842326118508,0.9999999999999996,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
