,,,,,,,,
,,,,Diferença R$,1488.269370043854,,,
,,,,Diferença %,0.0761783887623495,,,
,,,,,,,,
,,,,19536.634919999997,21024.90429004385,,,
,,SAC,PRICE,SAC,PRICE,SAC,PRICE,
,1,80000,80000,1056,1056,3275.55,2806.2473413900852,
,2,77780.45,78249.75265860991,1026.70194,1032.896735093651,3249.0005114285714,2806.247341390086,
,3,75558.15142857142,76476.40205231348,997.3675988571428,1009.488507090538,3219.666170285714,2806.2473413900866,
,4,73335.85285714285,74679.64321801394,968.0332577142856,985.771290477784,3190.331829142857,2806.2473413900875,
,5,71113.55428571427,72859.16716710164,938.6989165714284,961.7410066057416,3160.9974879999995,2806.247341390088,
,6,68891.2557142857,71014.66083231728,909.3645754285712,937.3935229865881,3131.6631468571422,2806.247341390088,
,7,66668.95714285712,69145.80701391379,880.030234285714,912.724652583662,3102.3288057142845,2806.2473413900884,
,8,64446.658571428554,67252.28432510736,850.6958931428569,887.7301530914172,3072.9944645714277,2806.2473413900884,
,9,62224.359999999986,65333.767136808696,821.3615519999998,862.4057262058748,3043.660123428571,2806.247341390091,
,10,60002.06142857142,63389.92552162448,792.0272108571427,836.7470168854431,3014.3257822857136,2806.247341390091,
,11,57779.76285714285,61420.42519711983,762.6928697142856,810.7496126019818,2984.9914411428567,2806.247341390092,
,12,55557.46428571428,59424.92746833172,733.3585285714286,784.4090425819787,2955.6571,2806.247341390094,
,13,53335.165714285715,57403.089169523606,704.0241874285714,757.7207770377116,2926.3227588571426,2806.247341390093,
,14,51112.86714285714,55354.562605171224,674.6898462857142,730.6802263882602,2896.988417714286,2806.2473413900957,
,15,48890.568571428565,53278.995490169385,645.355505142857,703.2827404702359,2867.654076571428,2806.2473413900957,
,16,46668.27,51176.03088924952,616.021164,675.5236077380937,2838.319735428571,2806.2473413900952,
,17,44445.97142857143,49045.30715559752,586.6868228571428,647.3980544538872,2808.9853942857144,2806.247341390096,
,18,42223.672857142854,46886.45786866131,557.3524817142857,618.9012438663293,2779.651053142857,2806.247341390099,
,19,40001.37428571428,44699.11177113754,528.0181405714285,590.0282753790156,2750.3167119999994,2806.2473413901,
,20,37779.07571428571,42482.892705126455,498.6837994285714,560.7741837076692,2720.982370857143,2806.2473413901007,
,21,35556.77714285714,40237.41954744402,469.34945828571426,531.133938026261,2691.6480297142857,2806.2473413901016,
,22,33334.47857142857,37962.30614408018,440.0151171428571,501.1024411018584,2662.313688571428,2806.247341390104,
,23,31112.179999999997,35657.16124379194,410.680776,470.67452841805357,2632.979347428571,2806.2473413901057,
,24,28889.881428571425,33321.58843081989,381.3464348571428,439.8449672868225,2603.645006285714,2806.247341390105,
,25,26667.582857142854,30955.186056716604,352.01209371428564,408.6084559486592,2574.3106651428566,2806.247341390109,
,26,24445.284285714282,28557.547171275153,322.6777525714285,376.959622660832,2544.9763239999993,2806.24734139011,
,27,22222.98571428571,26128.259452545877,293.34341142857136,344.8930247736056,2515.6419828571425,2806.247341390115,
,28,20000.68714285714,23666.905135929366,264.00907028571424,312.4031477942676,2486.307641714285,2806.247341390116,
,29,17778.388571428568,21173.06094233352,234.6747291428571,279.48440443880247,2456.973300571428,2806.247341390118,
,30,15556.089999999997,18646.298005382203,205.34038799999996,246.1311336710451,2427.638959428571,2806.2473413901253,
,31,13333.791428571425,16086.181797663123,176.00604685714282,212.33759972915323,2398.304618285714,2806.247341390125,
,32,11111.492857142854,13492.272056002152,146.67170571428568,178.0979911392284,2368.970277142856,2806.247341390128,
,33,8889.194285714282,10864.122705751251,117.33736457142852,143.4064197159165,2339.635935999999,2806.2473413901353,
,34,6666.895714285712,8201.281784077033,88.0030234285714,108.25691954981684,2310.301594857142,2806.247341390146,
,35,4444.597142857141,5503.291362236703,58.66868228571426,72.64344598152448,2280.9672537142847,2806.247341390159,
,36,2222.2985714285705,2769.687466828069,29.33434114285713,36.55987456213051,2251.632912571428,2806.2473413901785,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
