,,,"=SUBTOTAL(9,D3:D11)",,=SUM(F3:F10),,=SUM(M1:HF1),,=SUM(J3:J10),=SUM(K3:K10),=SUM(L3:L10),"=SUBTOTAL(9,M3:M13)","=SUBTOTAL(9,N3:N13)","=SUBTOTAL(9,O3:O13)","=SUBTOTAL(9,P3:P13)","=SUBTOTAL(9,Q3:Q13)","=SUBTOTAL(9,R3:R13)","=SUBTOTAL(9,S3:S13)","=SUBTOTAL(9,T3:T13)","=SUBTOTAL(9,U3:U13)","=SUBTOTAL(9,V3:V13)","=SUBTOTAL(9,W3:W13)","=SUBTOTAL(9,X3:X13)","=SUBTOTAL(9,Y3:Y13)","=SUBTOTAL(9,Z3:Z13)","=SUBTOTAL(9,AA3:AA13)","=SUBTOTAL(9,AB3:AB13)","=SUBTOTAL(9,AC3:AC13)","=SUBTOTAL(9,AD3:AD13)","=SUBTOTAL(9,AE3:AE13)","=SUBTOTAL(9,AF3:AF13)","=SUBTOTAL(9,AG3:AG13)","=SUBTOTAL(9,AH3:AH13)","=SUBTOTAL(9,AI3:AI13)","=SUBTOTAL(9,AJ3:AJ13)","=SUBTOTAL(9,AK3:AK13)","=SUBTOTAL(9,AL3:AL13)","=SUBTOTAL(9,AM3:AM13)","=SUBTOTAL(9,AN3:AN13)","=SUBTOTAL(9,AO3:AO13)","=SUBTOTAL(9,AP3:AP13)","=SUBTOTAL(9,AQ3:AQ13)","=SUBTOTAL(9,AR3:AR13)","=SUBTOTAL(9,AS3:AS13)","=SUBTOTAL(9,AT3:AT13)","=SUBTOTAL(9,AU3:AU13)","=SUBTOTAL(9,AV3:AV13)","=SUBTOTAL(9,AW3:AW13)","=SUBTOTAL(9,AX3:AX13)","=SUBTOTAL(9,AY3:AY13)","=SUBTOTAL(9,AZ3:AZ13)","=SUBTOTAL(9,BA3:BA13)","=SUBTOTAL(9,BB3:BB13)","=SUBTOTAL(9,BC3:BC13)","=SUBTOTAL(9,BD3:BD13)","=SUBTOTAL(9,BE3:BE13)","=SUBTOTAL(9,BF3:BF13)","=SUBTOTAL(9,BG3:BG13)","=SUBTOTAL(9,BH3:BH13)","=SUBTOTAL(9,BI3:BI13)","=SUBTOTAL(9,BJ3:BJ13)","=SUBTOTAL(9,BK3:BK13)","=SUBTOTAL(9,BL3:BL13)","=SUBTOTAL(9,BM3:BM13)","=SUBTOTAL(9,BN3:BN13)","=SUBTOTAL(9,BO3:BO13)","=SUBTOTAL(9,BP3:BP13)","=SUBTOTAL(9,BQ3:BQ13)","=SUBTOTAL(9,BR3:BR13)","=SUBTOTAL(9,BS3:BS13)","=SUBTOTAL(9,BT3:BT13)","=SUBTOTAL(9,BU3:BU13)","=SUBTOTAL(9,BV3:BV13)","=SUBTOTAL(9,BW3:BW13)","=SUBTOTAL(9,BX3:BX13)","=SUBTOTAL(9,BY3:BY13)","=SUBTOTAL(9,BZ3:BZ13)","=SUBTOTAL(9,CA3:CA13)","=SUBTOTAL(9,CB3:CB13)","=SUBTOTAL(9,CC3:CC13)","=SUBTOTAL(9,CD3:CD13)","=SUBTOTAL(9,CE3:CE13)","=SUBTOTAL(9,CF3:CF13)","=SUBTOTAL(9,CG3:CG13)","=SUBTOTAL(9,CH3:CH13)","=SUBTOTAL(9,CI3:CI13)","=SUBTOTAL(9,CJ3:CJ13)","=SUBTOTAL(9,CK3:CK13)","=SUBTOTAL(9,CL3:CL13)","=SUBTOTAL(9,CM3:CM13)","=SUBTOTAL(9,CN3:CN13)","=SUBTOTAL(9,CO3:CO13)","=SUBTOTAL(9,CP3:CP13)","=SUBTOTAL(9,CQ3:CQ13)","=SUBTOTAL(9,CR3:CR13)","=SUBTOTAL(9,CS3:CS13)","=SUBTOTAL(9,CT3:CT13)","=SUBTOTAL(9,CU3:CU13)","=SUBTOTAL(9,CV3:CV13)","=SUBTOTAL(9,CW3:CW13)","=SUBTOTAL(9,CX3:CX13)","=SUBTOTAL(9,CY3:CY13)","=SUBTOTAL(9,CZ3:CZ13)","=SUBTOTAL(9,DA3:DA13)","=SUBTOTAL(9,DB3:DB13)","=SUBTOTAL(9,DC3:DC13)","=SUBTOTAL(9,DD3:DD13)","=SUBTOTAL(9,DE3:DE13)","=SUBTOTAL(9,DF3:DF13)","=SUBTOTAL(9,DG3:DG13)","=SUBTOTAL(9,DH3:DH13)","=SUBTOTAL(9,DI3:DI13)","=SUBTOTAL(9,DJ3:DJ13)","=SUBTOTAL(9,DK3:DK13)","=SUBTOTAL(9,DL3:DL13)","=SUBTOTAL(9,DM3:DM13)","=SUBTOTAL(9,DN3:DN13)","=SUBTOTAL(9,DO3:DO13)","=SUBTOTAL(9,DP3:DP13)","=SUBTOTAL(9,DQ3:DQ13)","=SUBTOTAL(9,DR3:DR13)","=SUBTOTAL(9,DS3:DS13)","=SUBTOTAL(9,DT3:DT13)","=SUBTOTAL(9,DU3:DU13)","=SUBTOTAL(9,DV3:DV13)","=SUBTOTAL(9,DW3:DW13)","=SUBTOTAL(9,DX3:DX13)","=SUBTOTAL(9,DY3:DY13)","=SUBTOTAL(9,DZ3:DZ13)","=SUBTOTAL(9,EA3:EA13)","=SUBTOTAL(9,EB3:EB13)","=SUBTOTAL(9,EC3:EC13)","=SUBTOTAL(9,ED3:ED13)","=SUBTOTAL(9,EE3:EE13)","=SUBTOTAL(9,EF3:EF13)","=SUBTOTAL(9,EG3:EG13)","=SUBTOTAL(9,EH3:EH13)","=SUBTOTAL(9,EI3:EI13)","=SUBTOTAL(9,EJ3:EJ13)","=SUBTOTAL(9,EK3:EK13)","=SUBTOTAL(9,EL3:EL13)","=SUBTOTAL(9,EM3:EM13)","=SUBTOTAL(9,EN3:EN13)","=SUBTOTAL(9,EO3:EO13)","=SUBTOTAL(9,EP3:EP13)","=SUBTOTAL(9,EQ3:EQ13)","=SUBTOTAL(9,ER3:ER13)","=SUBTOTAL(9,ES3:ES13)","=SUBTOTAL(9,ET3:ET13)","=SUBTOTAL(9,EU3:EU13)","=SUBTOTAL(9,EV3:EV13)","=SUBTOTAL(9,EW3:EW13)","=SUBTOTAL(9,EX3:EX13)","=SUBTOTAL(9,EY3:EY13)","=SUBTOTAL(9,EZ3:EZ13)","=SUBTOTAL(9,FA3:FA13)","=SUBTOTAL(9,FB3:FB13)","=SUBTOTAL(9,FC3:FC13)","=SUBTOTAL(9,FD3:FD13)","=SUBTOTAL(9,FE3:FE13)","=SUBTOTAL(9,FF3:FF13)","=SUBTOTAL(9,FG3:FG13)","=SUBTOTAL(9,FH3:FH13)","=SUBTOTAL(9,FI3:FI13)","=SUBTOTAL(9,FJ3:FJ13)","=SUBTOTAL(9,FK3:FK13)","=SUBTOTAL(9,FL3:FL13)","=SUBTOTAL(9,FM3:FM13)","=SUBTOTAL(9,FN3:FN13)","=SUBTOTAL(9,FO3:FO13)","=SUBTOTAL(9,FP3:FP13)","=SUBTOTAL(9,FQ3:FQ13)","=SUBTOTAL(9,FR3:FR13)","=SUBTOTAL(9,FS3:FS13)","=SUBTOTAL(9,FT3:FT13)","=SUBTOTAL(9,FU3:FU13)","=SUBTOTAL(9,FV3:FV13)","=SUBTOTAL(9,FW3:FW13)","=SUBTOTAL(9,FX3:FX13)","=SUBTOTAL(9,FY3:FY13)","=SUBTOTAL(9,FZ3:FZ13)","=SUBTOTAL(9,GA3:GA13)","=SUBTOTAL(9,GB3:GB13)","=SUBTOTAL(9,GC3:GC13)","=SUBTOTAL(9,GD3:GD13)","=SUBTOTAL(9,GE3:GE13)","=SUBTOTAL(9,GF3:GF13)","=SUBTOTAL(9,GG3:GG13)","=SUBTOTAL(9,GH3:GH13)","=SUBTOTAL(9,GI3:GI13)","=SUBTOTAL(9,GJ3:GJ13)","=SUBTOTAL(9,GK3:GK13)","=SUBTOTAL(9,GL3:GL13)","=SUBTOTAL(9,GM3:GM13)","=SUBTOTAL(9,GN3:GN13)","=SUBTOTAL(9,GO3:GO13)","=SUBTOTAL(9,GP3:GP13)","=SUBTOTAL(9,GQ3:GQ13)","=SUBTOTAL(9,GR3:GR13)","=SUBTOTAL(9,GS3:GS13)","=SUBTOTAL(9,GT3:GT13)","=SUBTOTAL(9,GU3:GU13)","=SUBTOTAL(9,GV3:GV13)","=SUBTOTAL(9,GW3:GW13)","=SUBTOTAL(9,GX3:GX13)","=SUBTOTAL(9,GY3:GY13)","=SUBTOTAL(9,GZ3:GZ13)","=SUBTOTAL(9,HA3:HA13)","=SUBTOTAL(9,HB3:HB13)","=SUBTOTAL(9,HC3:HC13)","=SUBTOTAL(9,HD3:HD13)","=SUBTOTAL(9,HE3:HE13)","=SUBTOTAL(9,HF3:HF13)"
Credor,Financiamento,Tabela,Valor Liquido,tx,N Parcela,peso,Primeira parcela,Ultima Parcela,Parcela estimada,Parcelas Restantes,Valor Total Parcelas,2024-05-22 00:00:00,2024-06-22 00:00:00,2024-07-22 00:00:00,2024-08-22 00:00:00,2024-09-22 00:00:00,2024-10-22 00:00:00,2024-11-22 00:00:00,2024-12-22 00:00:00,2025-01-22 00:00:00,2025-02-22 00:00:00,2025-03-22 00:00:00,2025-04-22 00:00:00,2025-05-22 00:00:00,2025-06-22 00:00:00,2025-07-22 00:00:00,2025-08-22 00:00:00,2025-09-22 00:00:00,2025-10-22 00:00:00,2025-11-22 00:00:00,2025-12-22 00:00:00,2026-01-22 00:00:00,2026-02-22 00:00:00,2026-03-22 00:00:00,2026-04-22 00:00:00,2026-05-22 00:00:00,2026-06-22 00:00:00,2026-07-22 00:00:00,2026-08-22 00:00:00,2026-09-22 00:00:00,2026-10-22 00:00:00,2026-11-22 00:00:00,2026-12-22 00:00:00,2027-01-22 00:00:00,2027-02-22 00:00:00,2027-03-22 00:00:00,2027-04-22 00:00:00,2027-05-22 00:00:00,2027-06-22 00:00:00,2027-07-22 00:00:00,2027-08-22 00:00:00,2027-09-22 00:00:00,2027-10-22 00:00:00,2027-11-22 00:00:00,2027-12-22 00:00:00,2028-01-22 00:00:00,2028-02-22 00:00:00,2028-03-22 00:00:00,2028-04-22 00:00:00,2028-05-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Itau,Pronampe,Price,80000,"0,48%+Selic",48,=D3/$D$1,2024-08-29 00:00:00,2028-05-29 00:00:00,2121.23,42,,10171.95,,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,2121.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
